instance_id,ieee_case,residual_seed,split,residual_fingerprint,residual_norm,residual_file,generation_source,generation_status,failure_reason,structural_group_id,structural_group_selection_order,realization_order,matrix_selection_seed,candidate_id,candidate_policy
ieee30_structural_group_03_realization_02_seed_30202_8x8,ieee30,30551014,training,41511e25352055c3435a65ec2d9793630c8ffe2623f3640596068a3bbe8ca7ea,5.6292793644105235,residual_banks/ieee30_structural_group_03_realization_02_seed_30202_8x8/training_seed_30551014.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_03,3,2,30202,ieee30_voltage_measurement_heavy_v03,voltage_measurement_heavy
ieee30_structural_group_03_realization_02_seed_30202_8x8,ieee30,30551015,training,c29f966f4a71d905db2f98b2ae0271fac0f8150f79058166c540642006fee585,10.972829151194862,residual_banks/ieee30_structural_group_03_realization_02_seed_30202_8x8/training_seed_30551015.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_03,3,2,30202,ieee30_voltage_measurement_heavy_v03,voltage_measurement_heavy
ieee30_structural_group_03_realization_02_seed_30202_8x8,ieee30,30551016,training,f4eb225af9d45846af0dda3b014512b2ebb7f96f7d878144702f895c2e69e397,8.79369455332912,residual_banks/ieee30_structural_group_03_realization_02_seed_30202_8x8/training_seed_30551016.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_03,3,2,30202,ieee30_voltage_measurement_heavy_v03,voltage_measurement_heavy
ieee30_structural_group_03_realization_02_seed_30202_8x8,ieee30,30551017,training,878dce969b26d31c9827557d3d87458a8c7f6c280440904a4beb1054dcd6f6a4,5.63538903527887,residual_banks/ieee30_structural_group_03_realization_02_seed_30202_8x8/training_seed_30551017.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_03,3,2,30202,ieee30_voltage_measurement_heavy_v03,voltage_measurement_heavy
ieee30_structural_group_03_realization_02_seed_30202_8x8,ieee30,30551018,training,1798c95a94db7861cc4a001d877faa626f0869798888999aad766657c7587896,4.77569755098662,residual_banks/ieee30_structural_group_03_realization_02_seed_30202_8x8/training_seed_30551018.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_03,3,2,30202,ieee30_voltage_measurement_heavy_v03,voltage_measurement_heavy
ieee30_structural_group_03_realization_02_seed_30202_8x8,ieee30,30551019,training,16e2f9b1e2767b59955ff7bb5faf1ab99f4cd434ddfc4323ca529a6f67558c9c,10.317652234602992,residual_banks/ieee30_structural_group_03_realization_02_seed_30202_8x8/training_seed_30551019.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_03,3,2,30202,ieee30_voltage_measurement_heavy_v03,voltage_measurement_heavy
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30562000,held_out,fa62a699f1663163bc86267953fb8793881fc71ce9b4fefc372d8e52b6304c19,14.950327372781164,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/held_out_seed_30562000.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30562001,held_out,daea7ded8aecbbdd57ae296a0904b78b471db727a3a6fec7d52e4f4bdf430a77,16.38362424179066,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/held_out_seed_30562001.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30562002,held_out,0e1b4bf9ce3bc5003760fa526a33ff3a5f3ab3b9ca7fbcebded59a0bcddb0b03,17.29500895778114,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/held_out_seed_30562002.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30562003,held_out,28d73570c66d3438c3001888ada495a6673a9a1908d54fccf71c3713613df4de,13.208319928285254,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/held_out_seed_30562003.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30562004,held_out,0ec33ec8b9bbcd528598fbf66fca3cb734edbb0f54e9965d0e8291bd7b134543,6.862311357262158,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/held_out_seed_30562004.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30562005,held_out,5476fd8d874bad1722ea59b7dabf8b0b21d260fcb5e6deb385637fb0b3557fdc,12.805242294714676,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/held_out_seed_30562005.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30562006,held_out,c110ef81c13c0917cf22d91e5b1e5a5f9bca7097ec42fa7dfd1b1a8cbf7d46e5,25.20902092972803,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/held_out_seed_30562006.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30562007,held_out,9f50b8487fa5179d963f9170742b9cd54e8fcbc32a4b4bce4f248c126008478c,11.920032773586122,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/held_out_seed_30562007.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30562008,held_out,99088954c62ecaabb10d0a3b97966d1fbff358cd175419f03ed6a01037141066,20.74106662399997,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/held_out_seed_30562008.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30562009,held_out,f0054ef5d5d052876fe66d10d534d22e32276ff2e7edb077da340a2e9a3fe673,15.193100097232938,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/held_out_seed_30562009.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30562010,held_out,febcf4b29c1e03cf9ad9fa020d873524257a9650c960be5d210ab427d717544b,14.565404079606449,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/held_out_seed_30562010.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30562011,held_out,888d961443a728aef20806ad33728f9c9c2c0def998f2931f1072acd986b1eb8,14.222530481300517,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/held_out_seed_30562011.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30562012,held_out,27a93a8ad729b08b90c3ffd38bdda92f934866883f1dfa31fd467ad1a79c6c57,10.718721757837791,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/held_out_seed_30562012.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30562013,held_out,bfa1f67aeef5bed9f40402311c6e86708a204cb9fb334340831595b06b6a33d3,15.828680955567954,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/held_out_seed_30562013.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30562014,held_out,98d0b010fcaca09ced2b4493619e0948c013227c7ddeeea64063ab6e53c3ad24,14.857031717291113,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/held_out_seed_30562014.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30562015,held_out,4d05f54e2ab85fda21682d89acbabb1882ffb6732ea80dee9cdc45ea87ee443f,18.061042264975516,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/held_out_seed_30562015.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30562016,held_out,1990fe27b6f097a157f82d207e818a3e1c73d39cd2d272019ad6d1a8bb7da1f7,7.657029551133645,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/held_out_seed_30562016.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30562017,held_out,0aa82c9b7a3760cf0e5107215d697b3d400c267cec7ee66cd5ec581d4bf8a61d,16.417699942659915,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/held_out_seed_30562017.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30562018,held_out,70ec10fc2f8a82397fd7d03647db3b2b02a4a849c7d334621842bf05c0fa5e2d,25.495774216354164,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/held_out_seed_30562018.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30562019,held_out,83c4a1285a9f067222b71b884063868f1e1d9c233c216f8a3ee21cdb115861ac,22.646773213418953,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/held_out_seed_30562019.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30561000,training,eab55eecff04ed61866b2d7b26567ba594674a6c598296207ea738c7d8a704aa,23.057253173907903,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/training_seed_30561000.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30561001,training,facdbbe95793fc11fdc2c89cdf6c969144087598f041b400c5737c9c0d788291,25.370942818292903,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/training_seed_30561001.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30561002,training,c9a98b0c87afc50b1ec39ea61efb4630ade3ab8ee8b18877307ad16a5734e34f,11.765321260737531,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/training_seed_30561002.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30561003,training,32b75e4e32df3f3708418f550505607bda8207a5e553a3e88c920aefd88af30a,12.65820764431626,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/training_seed_30561003.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30561004,training,e785755924d3bcd30c7a14a2f5e9a90d266712a6a4be3cf59304a33055fe4b7a,13.45206665548394,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/training_seed_30561004.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30561005,training,5a3fedd9c3dcd8f44bb6d245d4efc2822138a0952decade18912516872fc10d0,13.235007442718103,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/training_seed_30561005.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30561006,training,3fa37346dfca71f3ca303c6e703f94e386a37698522bd2776c8f6555cba407a7,8.335062318265484,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/training_seed_30561006.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30561007,training,e5a50f2b3453a6a0af2a5a7113cf0ff5744b4471b2dda73dfca16b9562ec4853,12.902093051473388,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/training_seed_30561007.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30561008,training,a06311c72315e51b210ac361515bacc3bee6e0d14167df6679e4081475095b84,17.599733720515403,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/training_seed_30561008.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30561009,training,31799458eeebd7ac7385497721efa7ec05f35999ee9cd3a0c9a40f06513542d4,16.495956859906563,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/training_seed_30561009.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30561010,training,b7b6415b9ea01f7610d6d77900d8831cebf38e8aefd9213ca6cbe62c82827ba4,30.104366609141024,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/training_seed_30561010.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30561011,training,ecf0947dd128500559f94e3c5e0395d03ed8c339798869577cdbc903ee7816ce,12.180913793858473,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/training_seed_30561011.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30561012,training,bf4c50499b326e280ee6515db23f917df1646dae5e7bc36d31497d0fbb056168,16.29880478099853,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/training_seed_30561012.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30561013,training,954d8936dad2e871c4fdcbeeef381f66c1d194dd6d58e5211b101e80d54a6a13,17.006050795881585,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/training_seed_30561013.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30561014,training,24f664e7b8434a359f6740dd989531aab3d0307598535606bb84803d79ef5347,18.899140123118833,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/training_seed_30561014.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30561015,training,d4d25f7bc9f0508bc9e6d4135954701e56fc570ef6e889f313715d75b3514243,12.817439468240728,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/training_seed_30561015.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30561016,training,6591bf694380bb38a4d9708404d51796027a93606f0cc9b152b3d2e3cf0a13d7,12.77734865582213,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/training_seed_30561016.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30561017,training,eb4829b5eb23e4fc7f6a530e87e3f1979dd1047260ca0a09b0469d5e6fdbbd78,19.98250313941381,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/training_seed_30561017.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30561018,training,e840de211cb2831f7eb8834944dcc35a1bfa0e241ed1cc186810bc8f19bc36e1,9.350419442247327,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/training_seed_30561018.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_01_seed_30201_8x8,ieee30,30561019,training,5db8509dae2db75c211cc8c39689e97bb8d95578a652db028ebfe8cdec7b89c1,15.538220547916971,residual_banks/ieee30_structural_group_04_realization_01_seed_30201_8x8/training_seed_30561019.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,1,30201,ieee30_angle_dominant_v03,angle_dominant
ieee30_structural_group_04_realization_02_seed_30202_8x8,ieee30,30572000,held_out,9fbb022829f4cf926b9ba170c673f7f4a778bb6d4c014295bce2787f1319cdd4,19.785137824944048,residual_banks/ieee30_structural_group_04_realization_02_seed_30202_8x8/held_out_seed_30572000.npy,ieee30_pypower_ac_weighted_jacobian,completed,,ieee30_structural_group_04,4,2,30202,ieee30_angle_dominant_v03,angle_dominant
